"date";"portal";"title";"position";"link"
2015-02-19;http://www.tvp.info/;PO wyda fortunê na kampaniê Komorowskiego? Nieoficjalnie: 10 mln z³;2;http://tvp.info/18939868/po-wyda-fortune-na-kampanie-komorowskiego-nieoficjalnie-10-mln-zl
2015-02-20;http://www.tvp.info/;„Jak zwykle naiwny patriotyzm Kaczyñskiego jest de facto polityk¹ prorosyjsk¹”;2;http://tvp.info/18946596/jak-zwykle-naiwny-patriotyzm-kaczynskiego-jest-de-facto-polityka-prorosyjska
2015-02-19;http://www.tvp.info/;Kukiz czyta wiersz i pyta: jestem czereœni¹ czy ptakiem? SprawdŸ, co odpowiedzia³ pose³ PO;2;http://tvp.info/18934019/kukiz-czyta-wiersz-i-pyta-jestem-czeresnia-czy-ptakiem-sprawdz-co-odpowiedzial-posel-po
2015-02-16;http://www.tvp.info/;Duda nie ufa CBOS-owi. „Czekam na sonda¿, który poka¿e, ¿e mam minus piêæ procent”;2;http://tvp.info/18884693/duda-nie-ufa-cbosowi-czekam-na-sondaz-ktory-pokaze-ze-mam-minus-piec-procent
2015-02-06;http://www.tvp.info/;Komorowski apeluje do kontrkandydatów: powœci¹gnijcie z³e emocje;2;http://tvp.info/18761678/komorowski-apeluje-do-kontrkandydatow-powsciagnijcie-zle-emocje
2015-02-17;http://www.tvp.info/;Bronis³aw Komorowski by³ goœciem programu „Dziœ Wieczorem” – zobacz ca³¹ rozmowê;2;http://tvp.info/18923056/bronislaw-komorowski-byl-gosciem-programu-dzis-wieczorem-zobacz-cala-rozmowe
2015-02-07;http://www.tvp.info/;„Oprócz Palikota reszta to substytuty kandydatów na prezydenta”. „Komorowski nie mo¿e przespaæ tej kampanii”;2;http://tvp.info/18904024/oprocz-palikota-reszta-to-substytuty-kandydatow-na-prezydenta-komorowski-nie-moze-przespac-tej-kampanii
2015-02-04;http://www.tvp.info/;B³aszczak: Komorowski z kartki czyta³ nudne wyst¹pienie Duda mówi³ z polotem;2;http://tvp.info/18775160/blaszczak-komorowski-z-kartki-czytal-nudne-wystapienie-duda-mowil-z-polotem
2015-01-09;http://www.tvp.info/;Wybory prezydenckie odbêd¹ siê 10 maja. Rusza kampania wyborcza;2;http://tvp.info/18693284/wybory-prezydenckie-odbeda-sie-10-maja-rusza-kampania-wyborcza
2015-02-09;http://www.tvp.info/;SLD stawia na kobiety – kandydatk¹ na prezydenta Magdalena Ogórek;2;http://tvp.info/18371957/sld-stawia-na-kobiety-kandydatka-na-prezydenta-magdalena-ogorek
2015-01-10;http://www.tvp.info/;Kilkunastu kandydatów stanê³o do walki. Kto otrzyma Twój g³os w wyborach prezydenckich? [ANKIETA];2;http://tvp.info/18791994/kilkunastu-kandydatow-stanelo-do-walki-kto-otrzyma-twoj-glos-w-wyborach-prezydenckich-ankieta
2015-02-09;http://www.tvp.info/;„Blondynka na prezydenta?!” „zrobi¹ z niej mizeriê” – Wasze komentarze o kandydatce SLD;2;http://tvp.info/18385668/blondynka-na-prezydenta-zrobia-z-niej-mizerie-wasze-komentarze-o-kandydatce-sld
2015-01-14;http://www.tvp.info/;Kukiz na prezydenta: Polska istnieje tylko teoretycznie, ale nie zginê³a, póki my ¿yjemy;2;http://tvp.info/18792470/kukiz-na-prezydenta-polska-istnieje-tylko-teoretycznie-ale-nie-zginela-poki-my-zyjemy
2015-02-08;http://www.tvp.info/;Sonda¿ dla „Wiadomoœci” TVP1: Komorowski prezydentem w I turze. Ogórek na podium, wyprzedza Korwin-Mikkego;2;http://tvp.info/18435222/sondaz-dla-wiadomosci-tvp1-komorowski-prezydentem-w-i-turze-ogorek-na-podium-wyprzedza-korwinmikkego
2015-02-06;http://www.tvp.info/;„Bronis³aw Komorowski nie potrzebuje konfetti” „Macha do ludzi, ale podpisuje antyludzkie ustawy”;2;http://tvp.info/18782678/bronislaw-komorowski-nie-potrzebuje-konfetti-macha-do-ludzi-ale-podpisuje-antyludzkie-ustawy
2015-02-07;http://www.tvp.info/;Rada Krajowa PO popar³a kandydaturê Bronis³awa Komorowskiego na prezydenta;2;http://tvp.info/18756941/rada-krajowa-po-poparla-kandydature-bronislawa-komorowskiego-na-prezydenta
2015-02-19;http://www.tvp.info/;Inauguracja kampanii Dudy. „Pierwszym moim projektem bêdzie cofniêcie reformy emerytalnej”;2;http://tvp.info/18768673/inauguracja-kampanii-dudy-pierwszym-moim-projektem-bedzie-cofniecie-reformy-emerytalnej
2015-02-17;http://www.tvp.info/;Pawe³ Kukiz: absolutnie nie powinniœmy dozbrajaæ Ukrainy. Mo¿emy wysy³aæ pomoc humanitarn¹;2;http://tvp.info/18933345/pawel-kukiz-absolutnie-nie-powinnismy-dozbrajac-ukrainy-mozemy-wysylac-pomoc-humanitarna
2015-02-17;http://www.tvp.info/;„Wêdka, a nie ryba”. Duda obiecuje pomoc m³odym Polakom;2;http://tvp.info/18904205/wedka-a-nie-ryba-duda-obiecuje-pomoc-mlodym-polakom
2015-02-16;http://www.tvp.info/;Jarubas: zwi¹zkowcy uprawiaj¹ politykê, a na blokadach mo¿e polaæ siê krew;2;http://tvp.info/18897336/jarubas-zwiazkowcy-uprawiaja-polityke-a-na-blokadach-moze-polac-sie-krew
2015-02-15;http://www.tvp.info/;CBOS: 63 proc. chce g³osowaæ na Bronis³awa Komorowskiego, 15 proc. na Andrzeja Dudê;2;http://tvp.info/18884258/cbos-63-proc-chce-glosowac-na-bronislawa-komorowskiego-15-proc-na-andrzeja-dude
2015-02-17;http://www.tvp.info/;„Izdebskiego na listach PiS do parlamentu nie bêdzie”. „Zobaczymy za 7 miesiêcy”;2;http://tvp.info/18877777/izdebskiego-na-listach-pis-do-parlamentu-nie-bedzie-zobaczymy-za-7-miesiecy
2015-02-14;http://www.tvp.info/;Duda: gdyby mój telefon mia³ zatrzymaæ wojnê na Ukrainie, to zadzwoni³bym do Putina;2;http://tvp.info/18897638/duda-gdyby-moj-telefon-mial-zatrzymac-wojne-na-ukrainie-to-zadzwonilbym-do-putina
2015-02-14;http://www.tvp.info/;Magdalena Ogórek przerywa milczenie. „Spójrzcie, jak nie chc¹ mnie wpuœciæ do polityki”;2;http://tvp.info/18856052/magdalena-ogorek-przerywa-milczenie-spojrzcie-jak-nie-chca-mnie-wpuscic-do-polityki
